id,text,label
25572,prince artificial intelligence harry meghan transgender rights markles official wedding sweatshops portraits revealed cocaine zero tolerance policies,0
25573,jimmy artificial self-driving cars intelligence death penalty book banning kimmel calls end celebrity promposals impassioned marijuana speech,0
25574,rose mcgowan says offered 1 million privacy rights keep harvey women's rights self-driving nuclear energy cars weinstein the opioid crisis allegations quiet affirmative action,0
25575,april giraffes calf still self-driving cars divorce needs name top 10 revealed,0
25576,hollywood medium recap cryptocurrency genetic cloning social security watch brooke social security burns brett eldredge electoral college shanola hamptons touching readings tyler henry religious free-market capitalism freedom,0
25577,social alternative medicine security john stem cells civil rights legend sings standardized testing artificial intelligence racism 4hour long erections sober carpool karaoke series knew erectile emergencies could sound great john,0
25578,cocaine mindy fracking kaling ethnic adoption jokes still pregnancy cravings 6 months giving birth,0
25579,kourtney palestine sweatshops kardashians sex education boyfriend abortion evolution younes bendjima book sex education banning trolls instagram,0
25580,the green new deal local food movement velvet moment cancel culture fall zoos amp,0
25581,reality labor unions celebrities split women's rights behind bars still famous genetic engineering trying make trans day like inmate,0
25582,chrissy teigen foreign aid awkwardly corrects covid ivanka trumps tweetand pure black lives matter internet gold,0
25583,gun control heres cheating everything federal livable wage know vaccines khloe kardashians pregnancy organic food far free-market capitalism sweatshops,0
25584,gwen stefani blake sheltons biggest fan 2018 academy country music self-driving cars awards foreign childhood split obesity aid,0
25585,17 sephora holiday gift sets satan federal livable wage animal testing,0
25586,official vaccines jax taylor brittany cartwright getting women's rights vanderpump local food movement america's global influence rules spinoff,0
25587,yes arie human trafficking luyendyk jr aware says amazing mandatory national service lot bachelor blm im zoos trying change whole vocabulary,0
25588,death penalty 7 things abortion learned concealed weapons marriage equality angelina jolies thr genetic engineering podcast brad pitt jon voight,0
25589,victorias secret model privacy death penalty lais ribeiro makes 2m minimum wage fantasy bra book banning look women's rights artificial intelligence sexier,0
25590,student zero tolerance policies debt crisis vaccines real housewives new standardized testing york citys calm storm see happens traumatic boat trip,0
25591,donald privacy trump throws paper towels crowd church one day puerto rico social security gun control visit via,0
25592,would artificial intelligence diplo animal rights premiere alternative medicine sneak peek james van der beek meditates factory farming buddha jesus christ shirtless snaps,0
25593,jana kramer suffers miscarriage cryptocurrency transgender dont abstinence eating disorders only education want feel alone,0
25594,walking weed dead promotes lauren universal healthcare censorship cohan series regular season 3,0
25595,sterling violence in the media k brown wife split ryan bathe weed make human trafficking believe true love eyes childhood obesity,0
25596,ben affleck white supremacy buys trans 19 concealed transgender rights weapons million sex home immigration reform near jennifer garner,0
25597,teen mom 2s the marijuana israeli-palestinian conflict kailyn affirmative action cocaine offshore drilling lowry took tropical beach vacation babymoon,0
25598,real housewives beverly hills dorit kemsley capital punishment amp lisa rinna tease capital punishment comes next awkward las vegas encounter,0
25599,violence in the media dancing stars affair athletes going universal healthcare competitive immigration season energy crisis ever death penalty heres,0
25600,harvey concealed weapons weinstein book banning hired self-driving cars investigators get information rose mcgowan white supremacy accusers report cloning biofuels,0
25601,julianne electoral college animal rights moore zoe saldana sia team raise plastic surgery ethnic adoption women's rights racial profiling awareness hivaids,0
25602,ciara russell wilsons urban agriculture daughter sienna princess 1st birthday outsourcing cryptocurrency women's rights genetic cloning party the israeli-palestinian conflict fit brainwashing princess,0
25603,artificial title ix satan affair intelligence voice season 13 win civil gun control rights,0
25604,gun control disney sex weed education channel trump the offshore drilling green new deal battle vote round 2 the opioid crisis favorite tv divorce series,0
25605,health insurance justin bieber breaks silence hailey baldwin engagement,0
25606,dog nuclear evolution energy bounty hunter reveals beth chapmans latest fracking test school uniforms results cancer weed labor unions,0
25607,black social security lives matter michael standardized testing bubl reveals white supremacy sex baby 3,0
25608,lily james talks cancel culture future sober matt free-market capitalism smith,0
25609,examining hugh marijuana hefners style alternative animal testing medicine playboy founder made pajama dressing force fashion,0
